"code_filière","Filiére","Spécialité","Code_institut","code_diplôme1","Réf_Département","code_diplôme","Filiére_Ar","Spécialité_Ar"
"1MIAS17","Mathématiques et Informatique","","","","","","رياضيات و إعلام آلي",""
"2MIAS17","Informatique","Informatique","","","","","إعلام آلي","إعلام آلي"
"3MIAS17","Informatique","Informatique","","","","","إعلام آلي","إعلام آلي"
"1MGI19","Informatique","Génie Informatique","","","","","إعلام آلي","هندسة آلية"
"1MGI20","Informatique","Réseaux et Télécom","","","","","إعلام آلي","شبكات و إتصالات"
"2MGI20","Informatique","Réseaux et Télécom","","","","","إعلام آلي","شبكات و إتصالات"
"2MGI21","Informatique","Système Information et technique Web","","","","","إعلام آلي","أنظمة معلوماتية و تقنيات الويب"
"2MGI22","Informatique","Systèmes Embarqués et Temps réel","","","","","إعلام آلي","أنظمة محمولة و الوقت الحقيفي"
"1MGI23","Informatique","Génie Logiciel","","","","","إعلام آلي","هندسة البرمجيات"
"2MGI23","Informatique","Génie Logiciel","","","","","إعلام آلي","هندسة البرامج"
