"N°Ins","Groupe","N°Ligne","UE_1Sem","Coef_UE_1Sem","credit_obtenu_1Sem","Moy_UE_1Sem","An_UE_1Sem","Cours_1Sem","Coef_Cours_1Sem","Moy_Module_1Sem","Credit_Module_1Sem","An_Cours_1Sem","UE_2Sem","Coef_UE_2Sem","credit_obtenu_2Sem","Moy_UE_2Sem","An_UE_2Sem","Cours_2Sem","Coef_Cours_2Sem","Moy_Module_2Sem","Credit_Module_2Sem","An_Cours_2Sem","Observation","credit_ue_de_base","Ch_text1","Ch_text2","Ch_num1","Ch_num2","ch_date"
"14011298686","1","1","UED Logique et Simulation","3","6","14.95","15","Logique pour L I.A","1","14.50","3","15","UEF Conception  Arch Logiciel","5","10","15.13","15","Architecture et Dév Logiciel","1","16.15","5","15","Admis/Session1","0","c","c","6","10",""
"14011298686","1","2","","","0","","","Simmulation a event Discret","1","15.40","3","15","","","0","","","Spécification Concep Logiciel","1","14.10","5","15","Admis/Session1","0"," "," ","0","0",""
"14011298686","1","3","UEF du Génie Logiciel","5","10","15.30","15","Compléxité Algorithmique","1","13.00","5","15","UEF I.A  et Programm Web","5","10","15.70","15","Intéligence Artificielle","4","16.60","4","15","Admis/Session1","0","c","c","10","10",""
"14011298686","1","4","","","0","","","Génie Logiciel","1","17.60","5","15","","","0","","","IHM .IA App aux Problèmes Indu","3","15.00","3","15","Admis/Session1","0"," "," ","0","0",""
"14011298686","1","5","UEF Programmation Web","6","12","14.37","15","Conception Objet d un S.I","1","12.20","4","15","","","0","","","Programmation Web","3","15.20","3","15","Admis/Session1","0","c"," ","12","0",""
"14011298686","1","6","","","0","","","Outils de l Internet","1","15.40","4","15","UEF Modèlisation des Données","4","8","14.35","15","Bases de Données Avancées","1","13.20","4","15","Admis/Session1","0"," ","c","0","8",""
"14011298686","1","7","","","0","","","Systèmes Multi Agents","1","15.50","4","15","","","0","","","XML et Web 2.0","1","15.50","4","15","Admis/Session1","0"," "," ","0","0",""
"14011298686","1","8","UET Communication","1","2","17.50","15","Anglais 1","1","17.50","2","15","UET Communication","1","2","18.00","15","Anglais 2","1","18.00","2","15","Admis/Session1","0","b","a","2","2",""
"14011298686","3","9","Developpement d App Mobiles","7","14","15.60","16","Dév App Mob sous Androide","4","16.80","8","16","Projet de Fin d Etudes","1","30","17.50","16","Projet de Fin d Etudes","1","17.50","30","16","Admis/Session1","0","c","b","14","30",""
"14011298686","3","10","","","0","","","Maintenance Logicielle","3","14.00","6","16","","","0","","","","","","0","","Admis/Session1","0"," ","","0","0",""
"14011298686","3","11","Compétence Professionelle","7","14","15.29","16","Gestion de Qualité","3","13.80","6","16","","","0","","","","","","0","","Admis/Session1","0","c","","14","0",""
"14011298686","3","12","","","0","","","Gestion de Projet Informatique","4","16.40","8","16","","","0","","","","","","0","","Admis/Session1","0"," ","","0","0",""
"14011298686","3","13","Communication","1","2","15.50","16","Anglais 3","1","15.50","2","16","","","0","","","","","","0","","Admis/Session1","0","c","","2","0",""
